product_id,name,description,price,quantity,image_url,discount,sold,rating
P3310,[Voucher 50k Freeship Max 0 đồng toàn quốc]Đầm umi cổ vuông tay dài ôm eo dáng xuông đầm tiểu thư không họa tiết đơn giản đầm kiểu lệch ngực cổ vuông siêu đẹp,,49000,417,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3310.jpg,0.65,129,
P3311,Váy ngủ tiểu thư ren xuyên thấu sexy gợi cảm cổ chữ V đính hạt thanh lịch đầm công chúa trong suốt kèm chip lọt khe BIKI HOUSE N226,,99000,249,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3311.jpg,0.27,14,
P3312,Set váy tiểu thư áo tăm gân trễ vai tay dài đính nơ vạt nhọn phối chân váy voan tơ 2 lớp xinh y hình,,149000,479,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3312.jpg,0.5,15,
P3313,Set váy tiểu thư chất ren cao cấp áo cổ tròn tay dài chân váy ngắn xoè có lót quần kính đáo dày dặn,,155000,78,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3313.jpg,0.5,18,
P3314,Đầm thiết kế 2 d đính Nơ dáng xoè tiểu thư váy xòe 2 dây phối Nơ hợp đi chơi Derss Thảo cherry stroe,,179000,523,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3314.jpg,0.0,20,
P3315,Váy chui đầu không tay in hoa màu trắng gợi cảm cho nữ Váy chữ A không tay mùa hè Phong cách ngọt ngào và cay,,172000,876,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3315.jpg,0.23,7,
P3316,Váy Tơ Trễ Vai Buộc Nơ Phối Ren Tầng Bèo Tiểu Thư Thời Trang Nữ babydoll Dưới 55kg Top Habis,,169000,863,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3316.jpg,0.35,24,
P3317,Đầm thời trang nữ mặc đi chơi đi dạo chất thun gân tay ngắn cổ tròn dây cột eo váy dài xẻ tà thiết kế tiểu thư,,49000,386,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3317.jpg,0.64,16,
P3318,Đầm nữ dự tiệc thời trang chất Nhung cứng phối tơ cổ vuông cúp ngực có mút tay dài tiểu thư váy chữ A sang chảnh,,55000,683,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3318.jpg,0.59,11,
P3319,SÉT CHÂN VÁY YẾM TAY DÀI TIỂU THƯ SIÊU XINH,,165000,825,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3319.jpg,0.34,5,
P3320,Đầm hoa nhí tiểu thư màu tim lavender tay phồng váy nữ đi tiệc cưới màu thu chất vải voan hai lớp thanh lịch,,155000,472,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3320.jpg,0.48,168,
P3321,"Set áo thun tăm dài tay loe kèm chân váy chữ A nâu xoắn eo lưng cao, Áo nữ kiểu hở vai tiểu thư tay rút hàn quốc, AMEE2 SHOP",,129000,484,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3321.jpg,0.5,7,
P3322,"Sét Váy áo tơ 3 món, Cv Chữ A Phối Áo Bèo Tiểu Thư Sang Chảnh Thời Trang Dành Cho Nữ",,289000,309,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3322.jpg,0.5,781,
P3323,Váy Ren Nữ MAY M100 Hoa 3D Phối Màu Kem - Đầm Ren Dự Tiệc Thiết Kế Tiểu Thư Sang Chảnh Chuẩn MAY,,590000,620,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3323.jpg,0.4,24,
P3324,"Đầm nhung kim tuyến cổ vuông tay phồng hàng thiết kế cao cấp sang chảnh, váy xòe tầng tiểu thư hàng cao cấp",,85000,959,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3324.jpg,0.29,9,
P3325,CHÂN VÁY THỜI TRANG CÔNG SỞ DỰ TIỆC-CHÂN VÁY BẦU XẾP LY XINH XẮN THỜI TRANG HÀN DÁNG TIỂU THƯ,,169000,685,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3325.jpg,0.39,37,
P3326,"Váy Tiểu Thư 2 Dây Tơ Hoa Hồng Cúp Ngực 3 Tầng ALICE Chất Liệu Cao Cấp, Phong Cách Nhẹ Nhàng, Nữ Tính V946",,399000,692,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3326.jpg,0.34,23,
P3327,Váy ngủ ren sexy xuyên thấu có gọng tôn ngực gợi cảm cao cấp đầm tiểu thư 2 dây tặng chip thanh lịch BIKI HOUSE N229,,139000,559,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3327.jpg,0.25,43,
P3328,"Set áo xốp tay dài cài nút và chân váy tiểu thư tuyết mưa, set nữ style Hàn Quốc màu trắng điệu đà",,89000,953,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3328.jpg,0.25,9,
P3329,Set Bộ Áo Thun U Cổ Vuông Đính Nơ Viền Ren Croptop + Chân Váy Tầng Tăm Gân Tiểu Thư Xám ( Ảnh Thật),,100250,908,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3329.jpg,0.27,7,
P3330,Đầm tiểu thư tay dài cổ vuông chất tơ nến phối viền ren chân váy ngắn xòe thích hợp mặc đi chơi đi dạo,,149000,761,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3330.jpg,0.5,508,
P3331,Đầm thời trang nữ QC mặc đi chơi chất voan hoa cao cấp dập ly phối cổ bèo tiểu thư tay ngắn cánh tiên,,89000,940,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3331.jpg,0.46,36,
P3332,"Set áo kiểu gile cài nút và chân váy maxi xòe màu đen, set tiểu thư style Hàn Quốc mặc đi tiệc sang chảnh",,85000,290,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3332.jpg,0.29,128,
P3333,"Đầm jean cổ bèo màu xanh nhạt đính nút dễ thương, váy xòe tiểu thư tay ngắn form dáng chữ A vải demin",,155000,293,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3333.jpg,0.48,226,
P3334,Đầm thời trang nữ mặc đi chơi chất cotton lạnh có mút trễ vai dây lệch 1 bên vai váy xoè xếp ly 2 màu đen và trắng,,49000,735,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3334.jpg,0.62,9,
P3335,Chân Váy Xuyên Thấu Dáng Dài Nhiều Tầng PINKSTORE29 Phong Cách Tiểu Thư Nhẹ Nhàng C987,,115000,845,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3335.jpg,0.17,73,
P3336,"Đầm thời trang mặc đi chơi, dự tiệc voan trắng tay dài có mút đuôi xếp tầng cực tôn dáng, Đầm nữ khoét eo hở lưng voan tay dài váy xếp tầng công chúa, Đầm kiểu tiểu thư xếp tầng tay phối voan ngực có mút cực đáng yêu MTB",,129000,208,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3336.jpg,0.24,228,
P3337,Váy thiết kế tiểu thư tùng to kèm băng nơ to như ảnh size 10-35kg,,189000,936,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3337.jpg,0.0,19,
P3338,"(HCM) ĐẦM VOAN HOA TIỂU THƯ SANG CHẢNH - THANH LỊCH , SANG TRỌNG CHO CÁC NÀNG THOITRANGNAM1986",,185000,731,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3338.jpg,0.5,40,
P3339,Đầm váy Xòe Tay Ngắn Cổ Tròn Eo May Bản To Nhún Đính Hoa Ôm Body Sexy -Tiểu Thư Cute Sang Chảnh a448,,95000,80,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3339.jpg,0.47,139,
P3340,Váy CÔNG CHÚA PHỐI REN 2 lớp tiểu thư với Size 1-10Y(10-35 ký) - CTY BÁT MUỘI,,129000,168,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3340.jpg,0.45,5,
P3341,Đầm Thun Ống Cột Dây Cổ có mút Yếm Đính Hoa Khoét Hở Bụng - Dài Maxi Xòe Ôm Body Sexy - Tiểu Thư Bánh Bèo Cute Sang Chảnh,,79000,486,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3341.jpg,0.47,46,
P3342,[Voucher 50k Freeship Max 0 đồng toàn quốc] Đầm thun gân tay dài cài nút đầm xòe hai mini vải thun ôm dáng sang chảnh váy đi tiệc tối thu đông hàng đẹp váy tiểu thư đơn giản,,69000,652,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3342.jpg,0.0,5,
P3343,[Voucher 50k Freeship Max 0 đồng toàn quốc] Đầm maxi vải xốp chỉ đầm tiểu thư cổ tròn váy xòe bồng maxi dài mặc đi biển đầm Hàn Quốc ôm eo váy basic nhiều màu sang chảnh DX,,69000,818,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3343.jpg,0.0,8,
P3344,Đầm tiểu thư nút bọc tay phồng nhúng eo váy xếp ly xinh xắn,,229000,770,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3344.jpg,0.08,121,
P3345,"Váy Tiểu Thư 2 Dây Cúp Ngực 3 Tầng Lót Lụa ALICE Thiết Kế Chiết Eo Giúp Tôn Dáng, Chất Vải Cao Cấp, Mềm Mát V948",,399000,84,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3345.jpg,0.34,5,
P3346,"Đầm Ren Tay Loe Tiểu Thư Dự Tiệc, Dạo Phố Siêu Xinh BY8622",,223000,146,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3346.jpg,0.45,135,
P3347,Đầm dự tiệc vera hoa nổi phong cách tiểu thư thắt nơ tay phồng KAZY DRESS V087,,179000,213,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3347.jpg,0.25,55,
P3348,"[Voucher 50k Freeship Max 0 đồng toàn quốc] Đầm tiểu thư tay phồng, đầm nữ trễ vai dễ thương, đầm công chúa chất vải voan tơ, váy xòe đơn giản mặc đi chơi xinh xắn - đt",,69000,516,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3348.jpg,0.0,65,
P3349,(HCM) ĐẦM CỔ VEST THỜI TRANG TIỂU THƯ SANG CHẢNH THIẾT KẾ SÀNH ĐIỆU DUYÊN DÁNG CHO CHỊ EM DỰ TIỆC MẪU MỚI NHẤT HIỆN NAY,,169000,149,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3349.jpg,0.5,10,
P3350,Set váy tiểu thư áo cổ bẻ đính đá tay ngắn chân váy xếp ly dáng dài qua gối 2 lớp vải ren hoa cao cấp,,165000,716,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3350.jpg,0.5,41,
P3351,713★Arofu Dầm Quảng Châu Cao Cấp đầm Boddy Nữ Váy Nữ Dầm Di Dám Cưới Dầm Dự Tiệc Sang Trọng Váy Tiểu Thư Sang Chảnh Dầm Nữ Dầm Nữ Dẹp Di Chơi Váy Dự Tiệc Dám Cưới 082218,,233376,114,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3351.jpg,0.46,92,
P3352,Sét váy thời trang mặc đi biển chất voan cổ V phối ren tay dài tiểu thư mix quần đùi ống rộng ôm eo hai lớp cao cấp,,65000,526,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3352.jpg,0.61,25,
P3353,"Set croptop trễ vai mix chân váy xẻ tà dáng dài dễ thương các nàng đi tiệc, Đầm midi lụa cổ đổ 2 dây nơ rớt vai tiểu thư dx",,59000,319,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3353.jpg,0.34,58,
P3354,COD Set Váy Voan Áo Tiểu Thư Bèo Tay dài ĐìnhLanAnhstore Nữ FD77,,85480,661,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3354.jpg,0.5,5,
P3355,Đầm nữ tiểu thư chất vải tơ xốp gân mịn 2 lớp cổ vuông tay ngắn eo lệch phong cách bèo kiểu mới siêu dễ thương,,155000,464,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3355.jpg,0.5,10,
P3356,"[Voucher 50k Freeship Max 0 đồng toàn quốc] Đầm hoa nhí tiểu thư dáng xòe bồng, đầm bánh bèo hoa nhí hở lưng, đầm tay phồng maxi hoa xòe bồng mặc đi biển, váy xòe cổ V đi tiệc sang chảnh, đầm mặc đi đám cưới siêu đẹp",,69000,183,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3356.jpg,0.0,5,
P3357,"Set tiểu thư style Hàn Quốc thnah lịch, áo kiểu tay dài cột nơ và chân váy xòe chất cotton lạnh",,79000,346,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3357.jpg,0.34,5,
P3358,Đầm thời trang nữ mặc đi chơi chất jeans cứng cổ bèo lá tiểu thư dễ thương váy suông dễ mặc không kèm nón,,79000,811,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3358.jpg,0.49,12,
P3359,"ĐẦM MAXI TRẮNG TAY BÚP NHÚN NGỰC IN TRÁI TIM PHONG CÁCH TIỂU THƯ THANH LỊCH, ĐẦM CÔNG CHÚA TAY PHỒNG CỔ VUÔNG BUỘC NƠ SAU LƯNG SANG CHẢNH SÀNH ĐIỆU QUYẾN RŨ",,103000,948,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3359.jpg,0.44,5,
P3360,Set Bộ Hot Teen Áo Croptop Cổ U Viền Nơ Phối Bèo Mix Chân Váy A Dáng Ngắn Phong Cách Tiểu Thư Sang Chảnh SP010132,,165000,240,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3360.jpg,0.3,7,
P3361,"Sét áo babydoll cổ yếm khoét vai tay bồng kèm quần short chất voan tơ 2 lớp, Áo nữ kiểu trễ vai tiểu thư đi chơi dự tiệc ASEE STORE",,135000,500,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3361.jpg,0.5,27,
P3362,Chân Váy Xòe Dáng Dài 80cm phong c Hàn Quốc Tiểu Thư,,189000,453,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3362.jpg,0.49,206,
P3363,VÁY TRỄ VAI TAY LOE ĐÍNH NƠ NHỎ NHÚN EO XINH ĐẸP DN180,,49000,802,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3363.jpg,0.0,9,
P3364,ĐẦM MAXI CỔ VUÔNG CỘT EO TAY BỒNG TIỂU THƯ,,163000,549,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3364.jpg,0.45,46,
P3365,Đầm Tiểu Thư Dán Dài Hoa Eo Cổ Yếm Thiết Kế Sang Trọng BY8661,,286000,395,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3365.jpg,0.44,7,
P3366,15-35kg Váy công chúa tiểu thư màu trắng xòe bồng bềnh chất gấm mềm có nơ sau bảng to,,129000,840,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3366.jpg,0.32,18,
P3367,Sét váy tiểu thư mặc đi chơi chất tơ xước áo thiết kế cổ V khoét sâu thắt dây phối bèo cánh tiên tay dài mix chân váy ngắn xoè hai lớp,,69000,982,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3367.jpg,0.59,26,
P3368,"Set áo trễ vai tay dài và chân váy trắng xếp ly, set váy xò bồng tiểu thư, áo xoắn ngực hàng bán shop",,79000,738,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3368.jpg,0.2,64,
P3369,"[Voucher 50k Freeship Max 0 đồng toàn quốc] Set nhung tiểu thư Hàn Quốc, áo chạy viền đính nút cổ vuông khoe vai, set chân váy xòe ngắn dễ thương, set đi tiệc",,59000,468,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3369.jpg,0.0,10,
P3370,Đầm nữ tiểu thư chất lưới cúp ngực trễ vai đính nơ bản to phối ren hoa phi váy ba tầng xếp ly bồng xinh xắn,,165000,793,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3370.jpg,0.5,12,
P3371,"Set tiểu thư chân váy dáng dài nhẹ nhàng, thanh lịch đi làm, đi chơi đều xinh, Set áo thun ngắn tay chất tăm lạnh nhún eo đính hoa hồng xinh xắn, Set váy dài suông trơn dáng xoè tôn dáng ba màu như hình sang xịn",,59000,831,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3371.jpg,0.34,5,
P3372,Set dạ tiểu thư - Set váy dạ dáng dài Áo khoác cổ tàu đính cúc đồng kèm chân váy xếp ly dáng xòe cực xinh mùa Thu Đông,,196000,771,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3372.jpg,0.47,19,
P3373,Set Bộ Tiểu Thư Bigsize Nữ Áo Trễ Vai Tay Dài Phối Váy Xòe Tầng Bèo Thanh Lịch SET942,,99000,715,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3373.jpg,0.42,277,
P3374,"Set Áo Thun Gân Trễ Vai Bèo + Chân Váy Voan Tơ 2 Lớp, Đầm Dự Tiệc Tiểu Thư Sang Trọng",,69500,279,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3374.jpg,0.5,7,
P3375,Đầm Ống Xoắn Nơ Ngực - Ngắn Ôm Body Sexy - Tiểu Thư Bánh Bèo Cute Sang Chảnh Đi Chơi.Chất thun gân tăm A84,,119000,237,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3375.jpg,0.46,25,
P3376,"[Voucher 50k Freeship Max 0 đồng toàn quốc] Set tiểu thư vải xốp áo tay phồng cổ tròn, chân váy chữ A vải xốp, set chân váy ôm, set bánh bèo mặc đi chơi, set đẹp vải xốp mặc đám cưới",,69000,754,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3376.jpg,0.0,1,
P3377,(HCM) ĐẦM XÒE VOAN HOA CAO CẤP - DÀI QUA GỐI THỜI TRANG NỮ XINH XẮN-TIỂU THƯ CHO CÁC NÀNG MẪU MỚI NHẤT HIỆN NÀY,,199000,193,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3377.jpg,0.5,684,
P3378,Đầm Ống Nhún ᵰgực Khoét Hở Cổ Yếm Y - Dáng Dài Maxi Ôm Body Sexy - Tiểu Thư Bánh Bèo Cute Sang Chảnh Dạo Phố Đi Tiệc,,89000,984,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3378.jpg,0.47,237,
P3379,"(PH) Đầm Xòe Đen Tay Ngắn Viền Ren Trắng Đính 3 Nơ Tùng Xòe Xếp Li Có Lót Nữ Tính , Dễ Thương , Đẹp Gái",,92000,57,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3379.jpg,0.39,439,
P3380,"Set Tiểu Thư Nữ Hai Dây Babydoll, Set Bộ Nữ Tiểu Thư Áo 2 Dây Viền Bèo Kẻ Caro Nơ Vai Mix Chân Váy Chữ A Nâu, Sét Bộ Nữ Cao Cấp Áo Đính Nơ Tôn Dáng",,59000,608,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3380.jpg,0.34,52,
P3381,"Váy đầm ôm eo body dự tiệc xẻ tà bigsize mẫu mới giá rẻ đẹp, váy ôm ngắn sát nách cổ V đính hạt đá sang trọng sexy tôn dáng xinh như tiểu thư Thời Trang Lâm An",,149000,397,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3381.jpg,0.25,38,
P3382,Đầm voan xòe tiểu thư côt nơ DÀNH CHO CÁC NÀNG,,175000,618,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3382.jpg,0.5,38,
P3383,"Đầm hoa nhí dáng dài phong cách tiểu thư sang chảnh , mẫu thiết kế sang trọng gợi cảm",,139000,789,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3383.jpg,0.13,28,
P3384,"Đầm Hai Dây Kết Hoa Eo, Chất Ladong Mềm Mịn Co Giãn Tốt, Đầm Tiểu Thư",,148000,419,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3384.jpg,0.1,5,
P3385,Đầm Bầu Váy Bầu Dáng Suông Thiết Kế Cổ Điển Vintage Dịu Dàng Nữ Tính Tiểu Thư Đi Chơi Dự Tiệc HD2518 Honey Mommy,,165000,83,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3385.jpg,0.25,15,
P3386,Set váy tiểu thư áo tơ thêu cổ trụ tay ngắn nút tàu chéo vai chân váy midi voan tơ 2 lớp cao cấp hàng loại đẹp,,185000,591,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3386.jpg,0.5,10,
P3387,Đầm thời trang nữ chất ren 2 lớp tay ngắn hở vai cổ vuông váy dài dáng xòe thiết kế tiểu thư xinh xắn,,159000,253,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3387.jpg,0.5,20,
P3388,"Set tiểu thư chất vải for áo sơ mi cài nút và chân váy chữ A, set đi tiệc màu xanh mẫu mới",,79000,441,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3388.jpg,0.34,31,
P3389,"Set đầm hai dây hoa nhí kèm áo khoác thun gân, váy maxi tiểu thư điệu đà mặc đi biển dễ thương",,79000,909,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3389.jpg,0.34,7,
P3390,"Set áo xốp tay dài loe cài nút và chân váy jean suông mặc đi chơi, set tiểu thư style Hàn Quốc thanh lịch",,85000,320,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3390.jpg,0.29,59,
P3391,"[Voucher 50k Freeship Max 0 đồng toàn quốc] Set áo sweater nỉ hồng 4US, chân váy trắng xếp ly, set bánh bèo, set tiểu thư Hàn Quốc mặc đi chơi, set chân váy dễ thương phong cách ulzzang",,69000,154,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3391.jpg,0.0,39,
P3392,Váy sơ mi kẻ dáng ngắn kèm nơ và quần bảo hộ phong cách tiểu thư nàng thơ xinh xắn siêu đáng yêu hot teen,,210000,511,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3392.jpg,0.29,12,
P3393,Đầm thời trang nữ mặc đi chơi chất voan 2 lớp phối viền tiểu thư cổ sơ mi tay ngắn váy xoè đen và trắng,,79000,80,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3393.jpg,0.47,83,
P3394,Set Bộ Siêu Phẩm Áo Voan Tơ Sát Nách Dáng Babydoll Nhún Bèo Dáng Xòe Phối Chân Váy Midi Dáng Xòe 2 Lớp Vibe Tiểu Thư,,247250,532,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3394.jpg,0.18,7,
P3395,"Set Áo Cổ Bèo Xẻ Vạt Kèm Nơ Đá + Chân Váy Đũi 3 Tầng Có Quần Trong, Set Tiểu Thư Sang Chảnh",,59500,798,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3395.jpg,0.5,15,
P3396,[HOTTREND] Váy đầm sơ mi nữ LIVING MODE trắng xinh nhẹ nhàng VHE00070150LL form dài dáng xòe tiểu thư sang chảnh khiêu vũ đi cưới chụp kỷ yếu công sở cao cấp,,250000,217,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3396.jpg,0.5,10,
P3397,"Váy đi dự tiệc, đầm dự tiệc dáng xòe dài cổ tàu cúc bọc vai chờm tiểu thư sang chảnh thiết kế thanh lịch công sở LEVAN",,586000,661,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3397.jpg,0.27,30,
P3398,"Đầm dự tiệc, váy trắng cô dâu đi bàn lụa xinh trễ vai xẻ tà tiểu thư Nancy - Wedding dress",,355000,129,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3398.jpg,0.32,65,
P3399,"Đầm đi dự tiệc, váy dự tiệc dáng dài ren phối tafta cổ tròn tay ngắn đính nơ đá thiết kế thanh lịch sang trọng tiểu thư",,522000,509,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3399.jpg,0.32,7,
P3400,Đầm Tiểu Thư Dáng Xòe ALICE Chất Tơ Mềm Lót Lụa Thiết Kế Chân Váy Dập Li 4 Tầng Tay Cánh Tiên V796,,279000,963,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3400.jpg,0.54,19,
P3401,"Đầm Dự Tiệc Chất Ren Co Dãn Cổ Vuông Tay Dài Tiểu Thư, Thiết Kế Dáng Ngắn Nhún Eo Sang Chảnh BY8641",,247000,886,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3401.jpg,0.44,282,
P3402,"[ Voucher 50k Freeship Max 0 đồng toàn quốc ] ĐẦM BÁNH BÈO TAY PHỒNG, ĐẦM MAXI DÀI XÒE ĐI BIỂN, ĐẦM ĐI TIỆC ÔM EO ĐÍNH NÚT, VÁY XÒE ĐƠN GIẢN. VÁY CỔ SEN TIỂU THƯ. ĐẦM VÁY NỮ LỌ LEM CHIẾT EO SIÊU XINH BA MÀU TÔN DA",,199000,924,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3402.jpg,0.0,31,
P3403,"Đầm xinh dây yếm đính đá rơi cực xinh tiểu thư, chất Tapta hoa xoắn hoa 3 màu Trắng Hồng Đen (Váy đầm thiết kế đẹp mê ly)",,244000,194,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3403.jpg,0.31,28,
P3404,Đầm hoa nhí cổ V tiểu thư 2 lớp hàng thiết kế,,150000,392,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3404.jpg,0.4,23,
P3405,Set váy tiểu thư chất lụa sọc áo tay phồng cổ sơ mi mix chân váy xòe có lót quần thiết kế trẻ trung,,49000,823,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3405.jpg,0.64,22,
P3406,SPICYG Darlingism Đầm Maxistyle Dài Thời Trang Nữ Đầm Nữ Đầm Body Nữ Ôm Body Yêu Thích Đầm Đầm Body Dự Tiệc Đầm Đũi Vai Nữ Trumpet Mùa Thu Mới Hot Girl Rỗng Xuyên Thấu Áo Dài Tay Gợi Cảm Dáng Ngắn Phối Ren Phía Dưới Nổi Tiếng,,171071,100,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3406.jpg,0.58,92,
P3407,Sét váy thời trang nữ mặc đi chơi áo thun gân trễ vai phối bèo tay dfai mix chân váy voan 2 lớp maxi trắng tiểu thư,,155000,691,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/3407.jpg,0.39,10,
